,use [kW],gen [kW],Grid [kW],AC [kW],Furnace [kW],Cellar Lights [kW],Washer [kW],First Floor lights [kW],Utility Rm + Basement Bath [kW],Garage outlets [kW],MBed + KBed outlets [kW],Dryer + egauge [kW],Panel GFI (central vac) [kW],Home Office (R) [kW],Dining room (R) [kW],Microwave (R) [kW],Fridge (R) [kW],temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,time,windBearing,precipIntensity,dewPoint,precipProbability
574,0.22954888899999998,0.0,0.22954888899999998,6.2222e-05,0.009692778,0.005428889,0.000131667,0.003776667,0.003963333,0.005022222,0.004143889,4e-05,0.0072327780000000005,0.073181111,0.004483333,0.004875556,0.059651667,34.51,1,0.63,10.0,1,28.62,1015.56,6.85,0.0,1389585600,272,0.0,23.21,0.0
575,0.23148888899999998,0.0,0.23148888899999998,6.6111e-05,0.009784444,0.005421111,0.00013055600000000002,0.0037694440000000003,0.003967778,0.005023889,0.003275,3.5555999999999996e-05,0.007229444,0.074171111,0.004365,0.004777222,0.053263332999999996,34.51,1,0.63,10.0,1,28.62,1015.56,6.85,0.0,1389585600,272,0.0,23.21,0.0
576,0.5148505560000001,0.0,0.5148505560000001,0.001125556,0.274666667,0.005522778000000001,2.3889e-05,0.003667778,0.003730556,0.005081667,0.00379,0.00010222200000000001,0.007279444,0.072133333,0.003748333,0.00439,0.07667444400000001,33.72,1,0.64,10.0,1,27.39,1016.03,7.26,0.0,1389589200,254,0.0,23.04,0.0
577,0.199694444,0.0,0.199694444,5.9443999999999995e-05,0.009837222,0.005360556,0.000136111,0.003778333,0.003958889,0.0050111109999999995,0.003293333,5.9999999999999995e-05,0.007199444,0.073867222,0.004033333,0.004705,0.027536111000000002,33.72,1,0.64,10.0,1,27.39,1016.03,7.26,0.0,1389589200,254,0.0,23.04,0.0
578,0.274252222,0.0,0.274252222,5.6111000000000005e-05,0.013519999999999999,0.005387778,0.000123889,0.0037555559999999997,0.003913333,0.004982778,0.003736667,1.111e-06,0.007228333000000001,0.07204111099999999,0.004301111,0.004842778,0.09899777800000001,32.16,1,0.69,10.0,1,25.84,1016.6,6.79,0.03,1389592800,265,0.0,23.19,0.0
579,0.472555556,0.0,0.472555556,0.0012811110000000001,0.296933333,0.005520555999999999,3.1111e-05,0.003682222,0.003673333,0.005043889,0.0032377779999999997,0.000152222,0.007219444,0.074692222,0.003988333,0.004384444,0.006513889,32.16,1,0.69,10.0,1,25.84,1016.6,6.79,0.03,1389592800,265,0.0,23.19,0.0
580,0.277831111,0.0,0.277831111,7.3333e-05,0.010162778,0.005379999999999999,0.000113333,0.00374,0.003925556,0.004985,0.0037077779999999997,0.0,0.007223333,0.072192778,0.004252222,0.0048611109999999996,0.11423666699999999,30.54,1,0.74,10.0,1,25.05,1017.46,5.35,0.0,1389596400,243,0.0,23.34,0.0
581,0.358916667,0.0,0.358916667,0.00074,0.18185444399999998,0.0054399999999999995,6.6667e-05,0.003716111,0.003792222,0.005023889,0.0032555559999999997,0.00011888899999999999,0.007204444,0.074508333,0.003870556,0.004497778,0.006516666999999999,30.54,1,0.74,10.0,1,25.05,1017.46,5.35,0.0,1389596400,243,0.0,23.34,0.0
582,0.364628889,0.0,0.364628889,0.00034500000000000004,0.10137611099999999,0.0054066669999999995,7.3889e-05,0.003702778,0.003852222,0.005007778,0.0036761109999999997,2.5556e-05,0.007243333,0.072618333,0.004101667,0.004676667,0.109836667,28.79,1,0.81,9.93,1,24.01,1017.89,4.32,0.0,1389600000,219,0.0,23.64,0.0
583,0.190022222,0.0,0.190022222,6.1667e-05,0.009696111,0.005328889,0.000133333,0.0037711109999999997,0.003932222,0.004969444,0.003238333,6.555600000000001e-05,0.007170556,0.073728333,0.004031667,0.004734444,0.010265556,28.79,1,0.81,9.93,1,24.01,1017.89,4.32,0.0,1389600000,219,0.0,23.64,0.0
584,0.5618483329999999,0.0,0.5618483329999999,0.001305556,0.314099444,0.005499444,5.560000000000001e-07,0.0036138890000000003,0.003632222,0.0050016670000000004,0.003644444,0.00011999999999999999,0.0072327780000000005,0.080968333,0.003998333,0.004368333,0.078818333,28.97,1,0.8,9.93,1,23.7,1018.58,4.81,0.0,1389603600,201,0.0,23.7,0.0
585,0.21251777800000002,0.0,0.21251777800000002,6.555600000000001e-05,0.009587222,0.005313333000000001,0.00013000000000000002,0.0037511109999999997,0.0039011109999999996,0.004932222,0.0032288890000000004,4.6667e-05,0.007168333000000001,0.07987166700000001,0.004132778,0.004752222,0.036873889,28.97,1,0.8,9.93,1,23.7,1018.58,4.81,0.0,1389603600,201,0.0,23.7,0.0
586,0.425327222,0.0,0.425327222,0.000805,0.195126667,0.021097222000000002,3.4444000000000004e-05,0.0036227779999999997,0.0037433329999999997,0.00495,0.002946667,8.5556e-05,0.007264444,0.072810556,0.003959444,0.004481667,0.049758332999999995,28.12,1,0.82,9.79,1,28.12,1018.9,2.34,0.0,1389607200,220,0.0,23.23,0.0
587,0.5033661110000001,0.0,0.5033661110000001,0.000274444,0.09435722199999999,0.0053922219999999995,5.9443999999999995e-05,0.003625,0.0037233329999999997,0.004858333,0.002466667,1.7777999999999998e-05,0.0071933330000000005,0.072946667,0.004379999999999999,0.190086111,0.06728666700000001,28.12,1,0.82,9.79,1,28.12,1018.9,2.34,0.0,1389607200,220,0.0,23.23,0.0
588,0.744145556,0.0,0.744145556,0.00155,0.371305,0.015463889,9.444399999999999e-05,0.003495556,0.0034905559999999997,0.016497222,0.002437778,0.000143333,0.007209444000000001,0.07284444400000001,0.004074444,0.004468889,0.045767222,27.21,1,0.85,9.87,1,27.21,1019.24,1.83,0.0,1389610800,188,0.0,23.43,0.0
589,3.181025,0.0,3.181025,0.0019511110000000002,0.38048388899999996,0.044155556,0.03967,0.003478889,0.003495556,0.004822778,0.001887222,2.4871677780000003,0.0074849999999999995,0.074406667,0.003427222,0.004316111,0.072135,27.21,1,0.85,9.87,1,27.21,1019.24,1.83,0.0,1389610800,188,0.0,23.43,0.0
590,4.171536667,0.0,4.171536667,0.001786667,0.385200556,0.005746667,0.115069444,0.0036200000000000004,0.003442778,0.004887778,0.001619444,3.6774455560000003,0.0075927780000000005,0.075862222,0.0036683329999999998,0.0043549999999999995,0.056514999999999996,27.26,1,0.85,9.86,1,22.51,1019.39,4.07,0.02,1389614400,189,0.0,23.36,0.0
591,3.5552155560000003,0.0,3.5552155560000003,0.002131111,0.383467778,0.029660000000000002,0.135432222,0.003795,0.0035688890000000004,0.005014444,0.001823333,2.173621111,0.007457778000000001,0.078523889,0.0029538890000000003,0.003987222,0.143871111,27.26,1,0.85,9.86,1,22.51,1019.39,4.07,0.02,1389614400,189,0.0,23.36,0.0
592,1.5807172219999999,0.0,1.5807172219999999,0.000828889,0.12058222199999999,0.055496667,0.000257222,0.0037549999999999997,0.0039044440000000004,0.005071667,0.009444444,0.14559444400000002,0.007315556,0.076122778,0.0038288890000000003,0.06524500000000001,0.268412778,27.7,0,0.86,9.5,1,27.7,1019.19,2.97,0.0,1389618000,170,0.0,24.03,0.0
593,0.639182778,0.0,0.639182778,0.000113889,0.009976111,0.005542221999999999,7.3889e-05,0.0037155559999999996,0.0038038890000000004,0.030296111,0.003342778,5.4443999999999996e-05,0.007172778,0.075888889,0.004356667,0.004644444,0.09945,27.7,0,0.86,9.5,1,27.7,1019.19,2.97,0.0,1389618000,170,0.0,24.03,0.0
594,1.52299,0.0,1.52299,8.5556e-05,0.009701111,0.005573889,0.000717222,0.0036116670000000003,0.0037805559999999996,0.017362222,0.002196111,1.268847778,0.0074,0.07311000000000001,0.004412222,0.004596111,0.15003166699999998,32.81,0,0.76,9.91,1,27.08,1019.59,6.14,0.0,1389621600,186,0.0,26.06,0.0
595,3.533695556,0.0,3.533695556,0.000165,0.009312778,0.00547,0.002031667,0.0035894440000000002,0.003762778,0.0047350000000000005,0.001655556,3.517326667,0.0076511109999999995,0.074837778,0.004312222,0.004469444,0.142230556,32.81,0,0.76,9.91,1,27.08,1019.59,6.14,0.0,1389621600,186,0.0,26.06,0.0
596,1.934195556,0.0,1.934195556,0.000206667,0.009426667,0.005354444,0.001348333,0.0037188890000000004,0.003851667,0.0048649999999999995,0.0019827779999999997,1.91126,0.007580556,0.074435,0.004215556,0.004522778,0.124164444,37.24,0,0.65,10.0,1,31.6,1019.45,7.34,0.0,1389625200,173,0.0,26.53,0.0
597,0.24127944399999998,0.0,0.24127944399999998,6.8333e-05,0.009665556,0.005492222,0.00020611099999999998,0.003711667,0.003860556,0.004932222,0.002462222,0.062998889,0.007259444,0.075235556,0.004470556,0.004762222,0.025465,37.24,0,0.65,10.0,1,31.6,1019.45,7.34,0.0,1389625200,173,0.0,26.53,0.0
598,0.27787888899999996,0.0,0.27787888899999996,0.000146667,0.009771667,0.005558333,0.000106111,0.003663889,0.0038194440000000004,0.004881667,0.002473889,1.2222000000000001e-05,0.007246666999999999,0.073821111,0.004385,0.004711667,0.100992778,40.33,0,0.59,10.0,1,35.03,1018.8,7.93,0.0,1389628800,177,0.0,27.19,0.0
599,0.21883388899999998,0.0,0.21883388899999998,0.000101667,0.009713889,0.005536111,0.000123889,0.003681111,0.0037938890000000004,0.0048694440000000005,0.002462222,8.888999999999999e-06,0.007206110999999999,0.07481,0.004700556,0.0048200000000000005,0.045028889,40.33,0,0.59,10.0,1,35.03,1018.8,7.93,0.0,1389628800,177,0.0,27.19,0.0
600,0.25320388899999996,0.0,0.25320388899999996,9.0556e-05,0.009932778,0.005548889,0.000118333,0.003663333,0.003767222,0.004852778,0.002505556,1.3333e-05,0.007218333,0.073476667,0.0049461109999999996,0.004915,0.078552222,44.5,0,0.52,10.0,1,39.25,1017.55,9.91,0.0,1389632400,184,0.0,28.16,0.0
601,0.22084277800000002,0.0,0.22084277800000002,8.722200000000001e-05,0.009718889,0.005523889000000001,0.000120556,0.003661667,0.003758889,0.004831111,0.0024972220000000003,6.667000000000001e-06,0.0072005559999999994,0.07394777799999999,0.004913889,0.004846111,0.057267222,44.5,0,0.52,10.0,1,39.25,1017.55,9.91,0.0,1389632400,184,0.0,28.16,0.0
602,0.228327778,0.0,0.228327778,5e-05,0.009705,0.022448889,0.00011722200000000001,0.0036472220000000003,0.0037927779999999997,0.00484,0.002442222,1.2222000000000001e-05,0.007209444000000001,0.073378889,0.004890556,0.004818333,0.055918333,46.1,0,0.49,10.0,1,40.49,1016.58,12.09,0.06,1389636000,184,0.0,28.26,0.0
603,0.236267222,0.0,0.236267222,9.6667e-05,0.009737778,0.005539444,0.000120556,0.003662222,0.0037633329999999998,0.004836667,0.002453889,2.222e-06,0.0072327780000000005,0.075400556,0.00504,0.004950556,0.073288333,46.1,0,0.49,10.0,1,40.49,1016.58,12.09,0.06,1389636000,184,0.0,28.26,0.0
604,0.204615556,0.0,0.204615556,8.6111e-05,0.009777222,0.0055333330000000005,0.000128889,0.0036850000000000003,0.003786667,0.00487,0.002477778,1.8889e-05,0.007207778000000001,0.074088889,0.004984444,0.004963889,0.04024,47.02,0,0.5,10.0,1,41.39,1016.16,12.93,0.0,1389639600,183,0.0,29.24,0.0
605,0.23126111100000002,0.0,0.23126111100000002,9.8333e-05,0.009770556,0.005543889000000001,0.00012166700000000001,0.003675556,0.00379,0.004874444,0.002491667,1.1111e-05,0.007219444,0.074991111,0.004943889,0.004952778,0.076176667,47.02,0,0.5,10.0,1,41.39,1016.16,12.93,0.0,1389639600,183,0.0,29.24,0.0
606,0.453614444,0.0,0.453614444,0.000182778,0.00995,0.005581111,8.444399999999999e-05,0.0036561109999999996,0.003794444,0.012984444,0.002475,1.111e-06,0.0072327780000000005,0.072905,0.007947222,0.199182778,0.037851111,47.09,0,0.5,10.0,1,41.22,1015.55,13.89,0.0,1389643200,175,0.0,29.64,0.0
607,0.5089122220000001,0.0,0.5089122220000001,0.0001,0.009946667,0.005519444,0.000125,0.0036944440000000003,0.003848333,0.004925,0.002456667,2.5556e-05,0.007207221999999999,0.075748889,0.004577222,0.004585556,0.101718889,47.09,0,0.5,10.0,1,41.22,1015.55,13.89,0.0,1389643200,175,0.0,29.64,0.0
608,0.594267222,0.0,0.594267222,0.001403889,0.340957222,0.005711111,3.8889999999999995e-06,0.005635,0.0035444440000000003,0.0049655559999999994,0.002711667,9.1111e-05,0.0072816669999999995,0.07518277799999999,0.0039833329999999995,0.004228889,0.055750556,46.25,0,0.54,10.0,1,41.23,1015.87,10.44,0.0,1389646800,193,0.0,30.67,0.0
609,0.654385556,0.0,0.654385556,0.001419444,0.334701667,0.005611110999999999,4.444e-06,0.028590556,0.0035188890000000003,0.011926111000000001,0.002346667,9e-05,0.007286666999999999,0.075672778,0.003897222,0.004158333,0.062347778,46.25,0,0.54,10.0,1,41.23,1015.87,10.44,0.0,1389646800,193,0.0,30.67,0.0
610,0.7078305559999999,0.0,0.7078305559999999,0.0016183329999999998,0.369888889,0.005544444,3.5555999999999996e-05,0.028578889,0.0034700000000000004,0.008677222,0.016142222,7.2222e-05,0.007277222,0.07417555599999999,0.0036899999999999997,0.00404,0.072799444,44.58,1,0.6,10.0,1,40.01,1015.47,8.34,0.0,1389650400,179,0.0,31.63,0.0
611,0.6963144440000001,0.0,0.6963144440000001,0.0016877779999999998,0.365752222,0.006057221999999999,9.944399999999999e-05,0.028782222000000003,0.0035344440000000003,0.004885556,0.031667778,6.7778e-05,0.007296667,0.075332778,0.0035644440000000004,0.004063333,0.056697222,44.58,1,0.6,10.0,1,40.01,1015.47,8.34,0.0,1389650400,179,0.0,31.63,0.0
612,0.342070556,0.0,0.342070556,1.6111e-05,0.013257221999999999,0.005772222,0.00024944400000000003,0.029179444,0.0038688890000000004,0.004856111,0.03996,3.1111e-05,0.007252221999999999,0.073748333,0.0040394440000000005,0.004667222,0.055125556,43.39,1,0.66,10.0,1,39.08,1015.7,7.27,0.0,1389654000,188,0.0,32.71,0.0
613,0.8741138890000001,0.0,0.8741138890000001,0.001348333,0.24988666699999998,0.07468944400000001,0.00011999999999999999,0.029024444,0.0037838890000000003,0.0049183329999999996,0.043657778,2.2222e-05,0.007328889,0.077971111,0.0036038890000000003,0.114673333,0.10822833300000001,43.39,1,0.66,10.0,1,39.08,1015.7,7.27,0.0,1389654000,188,0.0,32.71,0.0
614,0.72978,0.0,0.72978,8.6111e-05,0.009627778,0.10070833300000001,0.00015277799999999998,0.029136111,0.004032778,0.004896667,0.040499444,0.000128889,0.007330555999999999,0.072616667,0.0043055559999999994,0.042678889000000005,0.142054444,43.79,1,0.68,10.0,1,38.78,1014.92,8.92,0.1,1389657600,180,0.0,34.05,0.0
615,0.579113333,0.0,0.579113333,0.000517778,0.11661277800000001,0.020825556000000002,0.000185,0.030052778,0.003845556,0.004953889,0.041573888999999996,1.3333e-05,0.007276667,0.074547778,0.00394,0.004538333,0.049355,43.79,1,0.68,10.0,1,38.78,1014.92,8.92,0.1,1389657600,180,0.0,34.05,0.0
616,0.35523277799999997,0.0,0.35523277799999997,1.5555999999999998e-05,0.009533333,0.005341111,0.000166667,0.029176111,0.003805,0.004773889,0.0198,3.5555999999999996e-05,0.007170556,0.07228944400000001,0.004203889000000001,0.004729444,0.09851555599999999,44.35,1,0.67,10.0,1,39.51,1014.19,8.84,0.0,1389661200,187,0.0,34.05,0.0
617,0.299125556,0.0,0.299125556,2.1110999999999998e-05,0.009416667,0.005303333,0.000151667,0.029203332999999998,0.003798889,0.004787222,0.011042778,3.8889999999999995e-06,0.0071400000000000005,0.07235944400000001,0.004164999999999999,0.004583333,0.048704444000000006,44.35,1,0.67,10.0,1,39.51,1014.19,8.84,0.0,1389661200,187,0.0,34.05,0.0
618,0.357982222,0.0,0.357982222,3.6111e-05,0.009538333000000001,0.005269444,0.000149444,0.029167778,0.003778889,0.004755556,0.009406111,2.2778e-05,0.007158333,0.072237222,0.0045,0.0048238890000000005,0.08045833299999999,43.91,1,0.68,10.0,1,39.05,1013.42,8.65,0.0,1389664800,183,0.0,34.19,0.0
619,0.328635,0.0,0.328635,3.3889e-05,0.009422778,0.00528,0.000149444,0.029326111000000002,0.0038444440000000002,0.004828333,0.009420556,2.222e-06,0.007160555999999999,0.073365,0.004340556,0.004791667,0.055611667000000004,43.91,1,0.68,10.0,1,39.05,1013.42,8.65,0.0,1389664800,183,0.0,34.19,0.0
620,0.719803889,0.0,0.719803889,0.0010438889999999999,0.22771888899999998,0.023916667000000003,0.000135,0.029078889,0.003666667,0.004877778,0.031062222,3.2222e-05,0.007214444,0.073741667,0.003843333,0.103309444,0.067257778,44.19,1,0.7,10.0,1,39.32,1013.15,8.83,0.0,1389668400,189,0.0,34.92,0.0
621,1.046619444,0.0,1.046619444,5.3333e-05,0.009396111,0.005082222,0.000271111,0.022011667000000002,0.0038666670000000003,0.004823333,0.019088888999999998,0.000144444,0.007036110999999999,0.075570556,0.0036788890000000003,0.0044305559999999996,0.116815556,44.19,1,0.7,10.0,1,39.32,1013.15,8.83,0.0,1389668400,189,0.0,34.92,0.0
622,0.577206111,0.0,0.577206111,1.4444000000000001e-05,0.009302221999999999,0.022630556,0.000135,0.0037122220000000003,0.003825556,0.0047799999999999995,0.002453333,0.000107778,0.0070561109999999995,0.072870556,0.004102778,0.004609444,0.052862222,44.42,1,0.71,10.0,1,39.33,1012.67,9.48,0.0,1389672000,191,0.0,35.46,0.0
623,0.885831667,0.0,0.885831667,1.8333e-05,0.009351111,0.005198889,0.000137222,0.003731667,0.0038299999999999996,0.00481,0.002428889,8.222200000000001e-05,0.0070705559999999995,0.07494055599999999,0.003816667,0.004492222,0.184592222,44.42,1,0.71,10.0,1,39.33,1012.67,9.48,0.0,1389672000,191,0.0,35.46,0.0
624,0.701947778,0.0,0.701947778,0.000463889,0.12583333300000002,0.005288889000000001,7.3889e-05,0.0036394440000000004,0.0037455559999999997,0.004856111,0.002458333,7.6667e-05,0.007144444000000001,0.073986111,0.003825556,0.004512222,0.15042333300000002,45.54,1,0.7,10.0,1,40.43,1011.95,10.24,0.0,1389675600,189,0.0,36.45,0.0
625,0.467476111,0.0,0.467476111,0.0007611110000000001,0.199214444,0.005373889000000001,2.8889e-05,0.0035855559999999997,0.003652222,0.0048494440000000005,0.002487778,4.7778e-05,0.007201111,0.074226667,0.004062222,0.004636667,0.11524888900000001,45.54,1,0.7,10.0,1,40.43,1011.95,10.24,0.0,1389675600,189,0.0,36.45,0.0
626,0.198498333,0.0,0.198498333,5.5556e-05,0.009482778,0.005264444,0.000115556,0.0037077779999999997,0.003872778,0.004870556,0.002418889,4e-05,0.007146111,0.07270444400000001,0.004292222,0.004755,0.019937222,44.8,1,0.74,10.0,1,39.98,1011.33,9.03,0.1,1389679200,194,0.0,37.11,0.0
627,0.298316667,0.0,0.298316667,8e-05,0.009513889000000001,0.005377221999999999,9.8889e-05,0.003671667,0.003851667,0.004858333,0.002448889,1.8889e-05,0.007196111,0.07438444400000001,0.004348333,0.004783333,0.134509444,44.8,1,0.74,10.0,1,39.98,1011.33,9.03,0.1,1389679200,194,0.0,37.11,0.0
628,0.368325556,0.0,0.368325556,0.000788333,0.19251944399999998,0.005342778,5.9443999999999995e-05,0.003651667,0.003689444,0.0048805559999999994,0.002441111,0.00010444399999999999,0.007148333000000001,0.072494444,0.003988333,0.004589444,0.0064972219999999995,44.54,1,0.77,10.0,1,40.24,1010.85,7.75,0.0,1389682800,185,0.0,37.64,0.0
629,0.37915111100000004,0.0,0.37915111100000004,0.000329444,0.100384444,0.005347778,6.1667e-05,0.003651111,0.003778333,0.0048772220000000005,0.00248,1.1111e-05,0.007205556,0.073114444,0.0038811109999999996,0.004508889,0.117212778,44.54,1,0.77,10.0,1,40.24,1010.85,7.75,0.0,1389682800,185,0.0,37.64,0.0
630,0.187627778,0.0,0.187627778,4.8333e-05,0.009464444,0.005263333,0.000131667,0.0037322220000000003,0.003851667,0.004868889,0.002451111,3.5555999999999996e-05,0.0071316669999999995,0.071972222,0.004072778,0.004695556,0.017407778,43.97,1,0.8,10.0,1,39.7,1010.3,7.43,0.0,1389686400,187,0.0,38.27,0.0
631,0.44182388899999997,0.0,0.44182388899999997,0.0007344439999999999,0.185825556,0.0053833330000000006,4.8333e-05,0.003625,0.003653333,0.0048572220000000004,0.0024655560000000003,4.111100000000001e-05,0.007182221999999999,0.073272222,0.004118889000000001,0.004565,0.093699444,43.97,1,0.8,10.0,1,39.7,1010.3,7.43,0.0,1389686400,187,0.0,38.27,0.0
632,0.271563889,0.0,0.271563889,0.000162222,0.060466110999999996,0.005295556,0.00010944399999999999,0.003691667,0.0037805559999999996,0.004842778,0.002452778,4.3333e-05,0.007140556,0.079775,0.004117778,0.0046700000000000005,0.038067778,44.17,1,0.82,9.97,1,40.19,1009.45,6.95,0.0,1389690000,181,0.0,38.95,0.0
633,0.233402778,0.0,0.233402778,5.5556e-05,0.009578889,0.005282778,0.000123889,0.003699444,0.0038261109999999997,0.0048411109999999995,0.002457778,1e-05,0.007135,0.073628889,0.004188889,0.004779444,0.065682778,44.17,1,0.82,9.97,1,40.19,1009.45,6.95,0.0,1389690000,181,0.0,38.95,0.0
634,0.472007222,0.0,0.472007222,0.001058333,0.25221944399999996,0.005391666999999999,2.1666999999999998e-05,0.003587778,0.003613333,0.004867222,0.002449444,9.222200000000001e-05,0.0072405559999999996,0.07240666700000001,0.003758333,0.00432,0.056127222000000004,44.4,1,0.82,10.0,1,40.0,1009.52,7.89,0.0,1389693600,191,0.0,39.13,0.0
635,0.235628333,0.0,0.235628333,1.7222000000000002e-05,0.026171111,0.005259444,0.000116111,0.0036627779999999998,0.003792222,0.004793333,0.002444444,2.2222e-05,0.007152222,0.072884444,0.004094444,0.004650556,0.04320944400000001,44.4,1,0.82,10.0,1,40.0,1009.52,7.89,0.0,1389693600,191,0.0,39.13,0.0
636,0.616981111,0.0,0.616981111,0.001605556,0.367641667,0.020454444,4.3889e-05,0.003483333,0.003492222,0.004836667,0.002445,0.00011,0.007225556,0.072472222,0.0038466670000000002,0.004167778,0.08172555599999999,44.4,1,0.84,10.0,1,40.6,1009.36,6.71,0.0958974358974359,1389697200,188,0.0,39.81,0.0
637,0.560367222,0.0,0.560367222,0.001626667,0.37631666700000005,0.005501666999999999,4.2221999999999997e-05,0.0035377779999999997,0.003478889,0.004879444,0.002507222,0.000151111,0.0072,0.074147778,0.003636667,0.004095556,0.016749444,44.4,1,0.84,10.0,1,40.6,1009.36,6.71,0.0958974358974359,1389697200,188,0.0,39.81,0.0
638,0.46486166700000003,0.0,0.46486166700000003,0.000640556,0.17229555600000002,0.0056127780000000006,2.5e-05,0.003594444,0.0036272220000000003,0.004873889,0.002476111,5.556e-06,0.007233333000000001,0.073081667,0.004192222,0.004570556,0.107306667,44.54,2,0.84,9.79,8,40.31,1009.49,7.59,1.0,1389700800,188,0.0,40.1,0.0
